Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.832736913,0.368179283,0.998143852,0.998151649,0.998143852
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.880288485,0.567267677,0.996287703,0.996317504,0.996287703
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.74492834,0.951351401,0.914153132,0.956991072,0.914153132
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.723989608,0,0.974941995,0.975351937,0.974941995
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.831182459,0.367538588,0.997215777,0.997242312,0.997215777
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.229444444,0,0.37,0.384444444,0.37
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.489444444,0,0.6,0.647222222,0.6
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.650555556,0.158740105,0.73,0.838888889,0.73
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.234444444,0,0.42,0.412222222,0.42
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.712222222,0.358740105,0.78,0.833333333,0.78
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.832293768,0.367548205,0.997689462,0.997701174,0.997689462
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.931771199,0.767400984,0.997227568,0.99724248,0.997227568
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.747896223,0.951171847,0.913106236,0.955205825,0.913106236
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.719110387,0,0.970888932,0.971484806,0.970888932
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.881268219,0.567548205,0.997690531,0.997716643,0.997690531
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.878257798,0.564213841,0.995920964,0.99596974,0.995920964
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.898545991,0.6,0.99796178,0.99798253,0.99796178
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.743057164,0.931641127,0.914901075,0.956453397,0.914901075
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.720641773,0,0.975019473,0.97513749,0.975019473
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.898624237,0.6,0.998471984,0.998493023,0.998471984
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.997363861,0.997356488,0.997361241,0.9973888,0.997361241
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.99926686,0.999265946,0.999267184,0.999268038,0.999267184
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.928127895,0.923780856,0.929346567,0.938285075,0.929346567
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.983984555,0.983623288,0.984021785,0.984880721,0.984021785
shuttle.csv,2172,9,1,0.593331911,0.435627365,4308.931288,8296012.831,49465335.68,20.61976987,0.856374322,0.429760594,0.456457909,0.255701672,0.839119325,0.257575395,0.003516999,52,4,25,41.76923077,1.5,68.24,43.04021065,6.41E-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.995918367,0.995959179,0.999453552,1,0.992
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.979915166,0.991043877,0.997266262,0.976307692,0.984
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.979581833,0.987205499,0.997266262,0.984307692,0.976
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.997350732,0.997354428,0.997360704,0.998245614,0.996480938
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999121523,0.999119589,0.999120235,0.998245614,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.98822606,0.987444601,0.987836735,0.985185185,0.992
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.992307692,0.991485422,0.991836735,0.985185185,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.998238742,0.998237882,0.998239177,0.998243899,0.998240469
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999120663,0.999118725,0.999119373,0.998243899,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.999121523,0.999119589,0.999120235,0.998245614,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999414348,0.999413059,0.99941349,0.998830409,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.999414348,0.999413059,0.99941349,0.998830409,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.998829553,0.998825686,0.998826979,0.997664229,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.96713482,0.968638603,0.970121038,0.99941349,0.940894514
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.999120663,0.999119589,0.999120235,0.998830409,0.99941349
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.998533287,0.998532216,0.998533724,0.998245614,0.998826979
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.977397546,0.97843142,0.979472141,0.999415205,0.959530792
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.999414348,0.999413059,0.99941349,0.998830409,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.998829553,0.998825686,0.998826979,0.997664229,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.999707174,0.99970653,0.999706745,0.999415205,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.995918367,0.995959179,0.996,1,0.992
shuttle-c0-vs-c4.csv,1828,9,0,0.99060065,0.006034592,5176.785875,14324899.61,40611685.63,29.523929,0.739246632,0.000192853,0.013980773,0.010706668,0.93553431,0.011770168,0.072140762,8,3,5,228.5,41,341,76.04658981,2.59E-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
