Dataset,Original Rows,Columns,Type,Silhouettescore,DaviesBouldinscore,Calinskiharabazscore,Cohesionscore,Separationscore,RMSSTDscore,RSscore,XBscore,Adjustedrandomscore,Adjusted_mutual_info_score,Fowlkes_mallows_score,Normalizedmutualinfoscore,imbalanced_ratio_before_sampling,total_hypersphere,hypersphere_minority,hypersphere_majority,samplesperhypersphere,samplesperhypersphere_minority,samplesperhypersphere_majority,Average distance between class,overlapping,ComplexityMetric,WeightedCM,DualWeightedCM,None,SMOTE,NearMiss,SMOTEENN,Randomoversampling,ADASYN,BorderlineSMOTE,SVMSMOTE,RandomUnderSampler,ClusterCentroids,NearMissversion1,NearMissversion2,NearMissversion3,TomekLinks,EditedNearestNeighbours,RepeatedEditedNearestNeighbours,AllKNN,CondensedNearestNeighbour,NeighbourhoodCleaningRule,InstanceHardnessThreshold,SMOTETomek,KNN,DT,GNB,SVM,RF,F1,G-mean,Accuracy,Precision,Recall,AUC-ROC,AUC-PR,BalancedAccuracy,CWA
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.68696008,0.47514838,0.70555556,0.74847392,0.70555556,-1,-1,0.01768129,0.02331319
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.40888256,0.11460815,0.44444444,0.55791987,0.44444444,-1,-1,0.01011516,0.01044705
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.53608801,0,0.55833333,0.64964305,0.55833333,-1,-1,0.01433601,0.01701462
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.69363274,0.16093558,0.725,0.77420217,0.725,-1,-1,0.00624339,0.00735194
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.61030736,0.31547289,0.63888889,0.6911641,0.63888889,-1,-1,0.00571429,0.00727861
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.7266778,0.46068773,0.74285714,0.8090998,0.74285714,-1,-1,0.01140351,0.01378717
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.38807692,0,0.44285714,0.53756895,0.44285714,-1,-1,0.00913188,0.00872602
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.54044396,0,0.56857143,0.65770694,0.56857143,-1,-1,0.01517787,0.01673967
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.67184247,0,0.70285714,0.75056007,0.70285714,-1,-1,0.01728586,0.02171021
libras.csv,360,90,1,0.24069224,1.31256539,55.1114391,313.394481,700.877368,0.10046502,0.6910153,0.78985998,0.33516057,0.55880537,0.38281261,0.61149301,1,110,11,11,3.27272727,2.18181818,2.18181818,5.58834451,8.90E-13,0.20833333,0.08333333,0.04166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.63163184,0.39417985,0.64571429,0.72051433,0.64571429,-1,-1,0.01374269,0.0155467
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8540404,0.43776205,0.77619048,0.91519841,0.52666667,0.7475,0.93461905,0.12666667,0.13353535
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.80808081,0.57228543,0.77142857,0.93555556,0.48,0.72,0.93333333,0.20666667,0.16464646
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.82277056,0.32649111,0.74285714,0.89311111,0.52533333,0.64,0.892,0.1,0.04222222
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.85030303,0,0.74285714,0.83428571,0.46571429,0.56,0.83233333,0,0
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.78277056,0.12649111,0.67619048,0.90833333,0.50547619,0.695,0.91141667,0.06,0.02
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.86666667,0.88284271,0.93333333,1,0.5,1,1,0.23,0.19555556
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.72666667,0.81664748,0.83809524,0.81111111,0.5,0.84,0.83333333,0.205,0.17888889
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.73333333,0.74142136,0.9,0.88888889,0.5,0.85,0.9,0.23,0.19555556
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.93333333,0.94142136,0.96666667,1,0.5,1,1,0.23,0.19555556
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.82666667,0.86172815,0.9047619,1,0.5,1,1,0.23,0.19555556
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.63333333,0.67926681,0.71777778,0.92472222,0.55833333,0.944,0.95552778,0.23888889,0.12632411
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.81428571,0.83632977,0.84888889,0.90740741,0.50666667,0.86,0.93555556,0.24111111,0.12820817
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.80808081,0.79930411,0.80222222,0.88681481,0.52533333,0.848,0.87466667,0.22777778,0.12299078
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.88095238,0.88141044,0.89333333,1,0.5,1,1,0.24111111,0.12820817
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.86349206,0.87858163,0.88888889,0.98231293,0.50857143,0.98,0.98761905,0.22777778,0.12299078
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.54428571,0.61227452,0.7,0.94074074,0.47333333,0.885,0.94055556,0.17333333,0.11799605
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.73638584,0.72294368,0.76666667,0.85392857,0.51333333,0.79,0.87948413,0.15,0.09429235
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.84054834,0.83918132,0.85111111,0.95203704,0.54,0.932,0.966,0.12166667,0.07897248
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.90324675,0.90700985,0.91333333,1,0.5,1,1,0.13666667,0.09873679
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.87792208,0.88426198,0.89333333,1,0.5,1,1,0.14666667,0.10169976
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.72539683,0.75663657,0.78,0.8887037,0.52666667,0.895,0.9325,0.16547619,0.12376996
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.73116883,0.71527071,0.73777778,0.81560847,0.51666667,0.75,0.8452381,0.14880952,0.11516781
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.79333333,0.76080454,0.78222222,0.92814815,0.51333333,0.895,0.92,0.12380952,0.09244053
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.92777778,0.93380477,0.93333333,0.97388889,0.5,0.98,0.97416667,0.15297619,0.1182144
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.84095238,0.83632977,0.84888889,0.97388889,0.5,0.98,0.97416667,0.14880952,0.11516781
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.76666667,0.77775113,0.76785714,0.93738095,0.52488095,0.90666667,0.94966667,0.18873016,0.17157276
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.71181818,0.65526048,0.71428571,0.81785714,0.5,0.68166667,0.81845238,0.16206349,0.12303521
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.82181818,0.80472067,0.83928571,0.90342857,0.52333333,0.84791667,0.89202381,0.20206349,0.17520912
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.82277056,0.73566078,0.78928571,0.91579365,0.48309524,0.89666667,0.90866667,0.14873016,0.11939885
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.75878788,0.63094011,0.73928571,0.95238095,0.51952381,0.94416667,0.96116667,0.13984127,0.10900012
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8,0.8,0.9,0.93333333,0.5,0.9,0.925,0.36666667,0.4
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,0.2,0.31666667,0.61111111,0.36666667,0.3,0.41666667,0.16666667,0.13333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.33333333,0.34142136,0.45,0.73333333,0.43333333,0.5,0.63333333,0.3,0.33333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.66666667,0.68284271,0.76666667,0.68333333,0.4,0.5,0.6,0.36666667,0.4
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.76666667,0.78284271,0.76666667,0.79166667,0.46666667,0.7,0.75,0.36666667,0.4
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.75333333,0.44142136,0.7,0.82777778,0.5,0.7,0.825,0.21666667,0.18333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.70666667,0.48284271,0.65,0.81666667,0.5,0.65,0.80833333,0.23333333,0.2
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.74,0.4,0.65,0.81666667,0.5,0.675,0.81666667,0.21666667,0.18333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.79333333,0.68284271,0.75,0.62666667,0.405,0.35,0.54166667,0.28333333,0.23333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,0.82426407,0.8,0.95833333,0.5,0.9,0.95833333,0.33333333,0.26666667
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.66,0.28284271,0.56666667,0.66666667,0.40833333,0.5,0.54166667,0.11666667,0.1
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.44,0.2,0.45,0.68888889,0.43333333,0.4,0.575,0.16666667,0.13333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.23333333,0.24142136,0.5,0.75,0.5,0.55,0.74166667,0.36666667,0.33333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.56666667,0.34142136,0.56666667,0.55666667,0.37666667,0.3,0.45833333,0.26666667,0.26666667
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.36666667,0.14142136,0.43333333,0.725,0.44166667,0.55,0.65,0.16666667,0.13333333
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.63333333,0.42426407,0.56666667,0.78888889,0.5,0.65,0.78333333,0.18333333,0.16666667
lung-cancer.csv,31,56,0,0.07704445,2.74795759,3.77289234,544.570833,70.8485215,0.57907415,0.11512235,1.91960309,0.10281147,0.13243559,0.58859599,0.15636871,0.34782609,9,2,7,3.44444444,4,3.28571429,3.4758643,0,0.75,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.43333333,0.24142136,0.5,0.72222222,0.5,0.5,0.70833333,0.18333333,0.12
